,date,negative,positive,non
0,2017-01-04,0,1,0
1,2017-01-05,0,0,0
2,2017-01-09,0,0,0
3,2017-01-10,0,0,0
4,2017-01-11,0,0,0
5,2017-01-12,0,0,0
6,2017-01-13,0,0,0
7,2017-01-14,0,0,0
8,2017-01-16,0,0,0
9,2017-01-18,0,0,0
10,2017-01-20,0,0,0
11,2017-01-21,0,0,0
12,2017-01-23,0,0,0
13,2017-01-25,0,0,0
14,2017-02-02,0,0,0
15,2017-02-03,0,0,0
16,2017-02-04,0,1,0
17,2017-02-06,0,0,0
18,2017-02-07,0,0,0
19,2017-02-09,0,0,0
20,2017-02-10,0,0,0
21,2017-02-11,0,1,0
22,2017-02-12,0,0,0
23,2017-02-14,0,0,0
24,2017-02-16,0,0,0
25,2017-02-20,0,2,0
26,2017-02-21,0,0,0
27,2017-02-23,0,0,0
28,2017-02-27,0,0,0
29,2017-02-28,0,0,0
30,2017-03-01,0,0,0
31,2017-03-02,0,1,0
32,2017-03-03,0,0,0
33,2017-03-05,0,0,0
34,2017-03-07,0,2,0
35,2017-03-08,0,0,0
36,2017-03-09,0,0,0
37,2017-03-10,0,0,0
38,2017-03-12,0,0,0
39,2017-03-13,0,0,0
40,2017-03-14,0,0,0
41,2017-03-15,0,0,0
42,2017-03-16,0,0,0
43,2017-03-17,0,0,0
44,2017-03-18,0,0,0
45,2017-03-20,0,0,0
46,2017-03-21,0,0,0
47,2017-03-22,0,0,0
48,2017-03-23,0,0,0
49,2017-03-24,0,0,0
50,2017-03-26,0,1,0
51,2017-03-27,0,0,0
52,2017-03-28,0,0,0
53,2017-03-29,0,0,0
54,2017-03-30,0,0,0
55,2017-03-31,0,0,0
56,2017-04-02,0,0,0
57,2017-04-03,0,0,0
58,2017-04-04,0,0,0
59,2017-04-05,0,0,0
60,2017-04-09,0,0,0
61,2017-04-10,0,0,0
62,2017-04-11,0,0,0
63,2017-04-12,0,0,0
64,2017-04-13,0,0,0
65,2017-04-14,0,0,0
66,2017-04-15,0,0,0
67,2017-04-16,0,0,0
68,2017-04-17,0,0,0
69,2017-04-18,0,0,0
70,2017-04-19,0,0,0
71,2017-04-20,0,0,0
72,2017-04-21,0,0,0
73,2017-04-24,0,0,0
74,2017-04-25,0,0,0
75,2017-04-26,0,0,0
76,2017-04-27,0,0,0
77,2017-04-28,0,0,0
78,2017-04-30,0,0,0
79,2017-05-03,0,0,0
80,2017-05-04,0,0,0
81,2017-05-05,0,0,0
82,2017-05-08,0,0,0
83,2017-05-09,0,0,0
84,2017-05-10,0,0,0
85,2017-05-11,0,0,0
86,2017-05-12,0,0,0
87,2017-05-13,0,0,0
88,2017-05-14,0,0,0
89,2017-05-15,0,0,0
90,2017-05-16,0,2,0
91,2017-05-17,0,0,0
92,2017-05-18,0,0,0
93,2017-05-19,0,0,0
94,2017-05-20,0,0,0
95,2017-05-22,0,0,0
96,2017-05-23,0,0,0
97,2017-05-24,0,0,0
98,2017-05-25,0,1,0
99,2017-05-26,0,0,0
100,2017-05-27,0,0,0
101,2017-05-30,0,1,0
102,2017-05-31,0,6,0
103,2017-06-01,0,3,0
104,2017-06-02,0,0,0
105,2017-06-03,0,0,0
106,2017-06-04,0,0,0
107,2017-06-05,0,0,0
108,2017-06-06,0,0,0
109,2017-06-07,0,0,0
110,2017-06-08,0,0,0
111,2017-06-09,0,0,0
112,2017-06-10,0,0,0
113,2017-06-11,0,0,0
114,2017-06-12,0,0,0
115,2017-06-13,0,0,0
116,2017-06-14,0,0,0
117,2017-06-15,0,0,0
118,2017-06-16,0,0,0
119,2017-06-17,0,0,0
120,2017-06-18,0,0,0
121,2017-06-19,0,0,0
122,2017-06-20,0,1,0
123,2017-06-21,0,0,0
124,2017-06-22,0,0,0
125,2017-06-23,0,0,0
126,2017-06-24,0,0,0
127,2017-06-25,0,2,0
128,2017-06-26,0,1,0
129,2017-06-27,0,0,0
130,2017-06-28,0,2,0
131,2017-06-29,0,2,0
132,2017-06-30,0,3,0
133,2017-07-01,0,0,0
134,2017-07-02,1,1,0
135,2017-07-03,0,14,0
136,2017-07-04,0,2,0
137,2017-07-05,0,0,0
138,2017-07-06,0,6,0
139,2017-07-07,0,6,0
140,2017-07-08,0,2,0
141,2017-07-09,2,9,0
142,2017-07-10,0,8,0
143,2017-07-11,2,11,0
144,2017-07-12,0,4,2
145,2017-07-13,0,10,0
146,2017-07-14,0,7,0
147,2017-07-15,0,5,0
148,2017-07-16,0,3,0
149,2017-07-17,0,14,0
150,2017-07-18,0,8,0
151,2017-07-19,0,2,0
152,2017-07-20,0,11,0
153,2017-07-21,0,6,0
154,2017-07-22,0,0,0
155,2017-07-23,0,4,0
156,2017-07-24,0,0,0
157,2017-07-25,0,6,0
158,2017-07-26,0,0,0
159,2017-07-27,0,0,0
160,2017-07-28,0,4,0
161,2017-07-29,0,1,0
162,2017-07-30,1,0,0
163,2017-07-31,0,2,0
164,2017-08-01,0,8,0
165,2017-08-02,0,2,0
166,2017-08-03,0,2,0
167,2017-08-04,0,2,0
168,2017-08-05,0,2,0
169,2017-08-06,0,2,0
170,2017-08-07,0,2,0
171,2017-08-08,0,9,0
172,2017-08-09,0,3,0
173,2017-08-10,0,9,2
174,2017-08-11,0,2,0
175,2017-08-12,0,0,0
176,2017-08-13,0,0,0
177,2017-08-14,0,4,0
178,2017-08-15,0,2,7
179,2017-08-16,0,4,0
180,2017-08-17,0,4,0
181,2017-08-18,0,0,0
182,2017-08-19,0,0,0
183,2017-08-20,0,0,0
184,2017-08-21,4,6,0
185,2017-08-22,6,0,0
186,2017-08-23,3,7,0
187,2017-08-24,0,0,0
188,2017-08-25,0,6,0
189,2017-08-26,0,2,0
190,2017-08-27,0,0,2
191,2017-08-28,0,5,0
192,2017-08-29,0,2,0
193,2017-08-30,0,2,0
194,2017-08-31,0,2,0
195,2017-09-01,0,6,0
196,2017-09-02,0,1,0
197,2017-09-03,0,0,0
198,2017-09-04,0,2,0
199,2017-09-05,0,10,0
200,2017-09-06,0,9,0
201,2017-09-07,2,3,0
202,2017-09-08,0,14,2
203,2017-09-09,0,4,0
204,2017-09-10,0,8,0
205,2017-09-11,0,5,0
206,2017-09-12,0,3,0
207,2017-09-13,0,1,1
208,2017-09-14,0,0,0
209,2017-09-15,0,7,0
210,2017-09-16,0,1,1
211,2017-09-17,0,5,0
212,2017-09-18,2,15,3
213,2017-09-19,3,6,0
214,2017-09-20,2,7,0
215,2017-09-21,4,21,0
216,2017-09-22,6,8,0
217,2017-09-23,0,2,0
218,2017-09-24,0,2,0
219,2017-09-25,0,4,1
220,2017-09-26,0,18,0
221,2017-09-27,0,12,0
222,2017-09-28,0,5,0
223,2017-09-29,0,4,1
224,2017-09-30,0,1,0
225,2017-10-01,0,3,0
226,2017-10-02,1,0,0
227,2017-10-03,0,1,0
228,2017-10-04,0,8,2
229,2017-10-05,0,7,2
230,2017-10-06,0,20,0
231,2017-10-07,4,13,0
232,2017-10-08,2,13,0
233,2017-10-09,0,3,0
234,2017-10-10,0,7,1
235,2017-10-11,2,2,1
236,2017-10-12,0,3,1
237,2017-10-13,0,3,3
238,2017-10-14,2,3,1
239,2017-10-15,0,0,0
240,2017-10-16,0,1,0
241,2017-10-17,0,6,0
242,2017-10-18,0,6,3
243,2017-10-19,0,3,2
244,2017-10-20,0,28,6
245,2017-10-21,0,17,1
246,2017-10-22,0,23,6
247,2017-10-23,0,26,4
248,2017-10-24,0,18,2
249,2017-10-25,0,8,1
250,2017-10-26,0,12,0
251,2017-10-27,0,2,1
252,2017-10-28,1,6,0
253,2017-10-29,0,3,0
254,2017-10-30,0,14,0
255,2017-10-31,0,2,0
256,2017-11-01,0,15,0
257,2017-11-02,0,46,0
258,2017-11-03,0,13,0
259,2017-11-04,0,9,0
260,2017-11-05,0,4,0
261,2017-11-06,0,16,0
262,2017-11-07,0,15,1
263,2017-11-08,0,11,0
264,2017-11-09,0,18,1
265,2017-11-10,1,4,0
266,2017-11-11,0,5,0
267,2017-11-12,0,2,0
268,2017-11-13,0,21,0
269,2017-11-14,0,22,0
270,2017-11-15,1,20,2
271,2017-11-16,1,16,0
272,2017-11-17,0,6,0
273,2017-11-18,0,2,0
274,2017-11-19,0,7,0
275,2017-11-20,0,18,9
276,2017-11-21,0,22,10
277,2017-11-22,3,12,11
278,2017-11-23,1,8,1
279,2017-11-24,3,5,3
280,2017-11-25,0,3,6
281,2017-11-26,2,2,1
282,2017-11-27,2,6,10
283,2017-11-28,0,8,9
284,2017-11-29,0,6,1
285,2017-11-30,10,38,7
286,2017-12-01,4,14,10
287,2017-12-02,4,4,3
288,2017-12-03,1,3,9
289,2017-12-04,5,10,6
290,2017-12-05,0,5,2
291,2017-12-06,4,8,11
292,2017-12-07,0,9,3
293,2017-12-08,0,2,3
294,2017-12-09,1,3,0
295,2017-12-10,0,1,0
296,2017-12-11,0,3,3
297,2017-12-12,0,0,1
298,2017-12-13,1,4,5
299,2017-12-14,0,25,9
300,2017-12-15,3,43,32
301,2017-12-16,1,9,2
302,2017-12-17,0,0,1
303,2017-12-18,2,5,2
304,2017-12-19,0,5,0
305,2017-12-20,0,2,1
306,2017-12-21,0,5,1
307,2017-12-22,7,20,8
308,2017-12-23,3,1,3
309,2017-12-24,0,5,0
310,2017-12-25,3,8,2
311,2017-12-26,1,10,2
312,2017-12-27,1,3,5
313,2017-12-28,1,18,12
314,2017-12-29,19,40,42
315,2017-12-30,11,54,19
316,2017-12-31,7,10,5
317,2018-01-01,5,3,4
318,2018-01-02,7,35,6
319,2018-01-03,4,31,18
320,2018-01-04,7,10,5
321,2018-01-05,1,4,1
322,2018-01-06,0,4,2
323,2018-01-07,0,2,0
324,2018-01-08,0,3,2
325,2018-01-09,1,24,0
326,2018-01-10,0,45,0
327,2018-01-11,0,20,0
328,2018-01-12,15,63,0
329,2018-01-13,1,15,1
330,2018-01-14,0,8,0
331,2018-01-15,8,14,0
332,2018-01-16,0,6,0
333,2018-01-17,0,0,0
334,2018-01-18,6,6,0
335,2018-01-19,0,5,0
336,2018-01-20,0,1,0
337,2018-01-21,0,5,0
338,2018-01-22,0,29,11
339,2018-01-23,6,52,0
340,2018-01-24,0,13,0
341,2018-01-25,0,3,0
342,2018-01-26,0,8,0
343,2018-01-27,0,2,0
344,2018-01-28,0,2,1
345,2018-01-29,0,2,0
346,2018-01-30,0,2,3
347,2018-01-31,0,5,3
348,2018-02-01,0,5,11
349,2018-02-02,0,7,0
350,2018-02-03,0,5,0
351,2018-02-04,0,3,1
352,2018-02-05,0,2,0
353,2018-02-06,0,3,1
354,2018-02-07,0,3,0
355,2018-02-08,0,4,1
356,2018-02-09,0,9,0
357,2018-02-10,0,1,0
358,2018-02-11,0,0,0
359,2018-02-12,0,6,0
360,2018-02-13,0,15,0
361,2018-02-14,0,4,0
362,2018-02-15,0,6,0
363,2018-02-16,0,0,0
364,2018-02-17,0,1,0
365,2018-02-18,0,1,0
366,2018-02-19,0,0,0
367,2018-02-20,1,5,0
368,2018-02-21,1,12,5
369,2018-02-22,0,12,0
370,2018-02-23,0,9,7
371,2018-02-24,0,22,0
372,2018-02-25,0,2,0
373,2018-02-26,0,35,0
374,2018-02-27,1,9,0
375,2018-02-28,0,0,0
376,2018-03-01,18,29,0
377,2018-03-02,12,63,0
378,2018-03-03,0,43,0
379,2018-03-04,0,4,0
380,2018-03-05,2,20,0
381,2018-03-06,1,7,0
382,2018-03-07,0,7,0
383,2018-03-08,0,4,0
384,2018-03-09,0,11,0
385,2018-03-10,0,3,0
386,2018-03-11,0,1,0
387,2018-03-12,0,3,2
388,2018-03-13,0,3,0
389,2018-03-14,0,11,0
390,2018-03-15,1,8,0
391,2018-03-16,1,37,0
392,2018-03-17,1,22,0
393,2018-03-18,0,14,0
394,2018-03-19,0,20,2
395,2018-03-20,1,7,0
396,2018-03-21,1,0,2
397,2018-03-22,0,8,4
398,2018-03-23,0,10,2
399,2018-03-24,3,3,0
400,2018-03-25,0,1,0
401,2018-03-26,0,13,8
402,2018-03-27,43,23,2
403,2018-03-28,55,30,0
404,2018-03-29,1,20,0
405,2018-03-30,0,3,0
406,2018-03-31,2,51,0
407,2018-04-01,4,16,2
408,2018-04-02,18,19,5
409,2018-04-03,10,9,1
410,2018-04-04,10,35,0
411,2018-04-05,7,17,0
412,2018-04-06,0,12,0
413,2018-04-07,0,2,0
414,2018-04-08,0,2,0
415,2018-04-09,1,13,0
416,2018-04-10,0,3,0
417,2018-04-11,1,19,0
418,2018-04-12,0,32,0
419,2018-04-13,7,37,0
420,2018-04-14,1,14,0
421,2018-04-15,3,1,0
422,2018-04-16,0,7,0
423,2018-04-17,0,30,0
424,2018-04-18,2,37,0
425,2018-04-19,0,14,0
426,2018-04-20,0,26,0
427,2018-04-21,0,25,0
428,2018-04-22,0,3,0
429,2018-04-23,0,14,0
430,2018-04-24,0,17,0
431,2018-04-25,0,15,0
432,2018-04-26,0,11,0
433,2018-04-27,10,122,0
434,2018-04-28,2,19,0
435,2018-04-29,0,3,0
436,2018-04-30,1,2,0
437,2018-05-01,0,0,0
438,2018-05-02,0,6,0
439,2018-05-03,2,12,0
440,2018-05-04,0,18,1
441,2018-05-05,3,5,0
442,2018-05-06,1,3,0
443,2018-05-07,0,8,0
444,2018-05-08,2,31,0
445,2018-05-09,4,54,3
446,2018-05-10,0,16,0
447,2018-05-11,0,9,1
448,2018-05-12,0,1,0
449,2018-05-13,0,2,0
450,2018-05-14,0,15,0
451,2018-05-15,0,9,0
452,2018-05-16,0,0,0
453,2018-05-17,1,11,5
454,2018-05-18,0,6,1
455,2018-05-19,0,5,0
456,2018-05-20,0,0,0
457,2018-05-21,3,5,2
458,2018-05-22,0,3,2
459,2018-05-23,1,14,3
460,2018-05-24,0,1,0
461,2018-05-25,0,18,0
462,2018-05-26,0,6,0
463,2018-05-27,0,4,0
464,2018-05-28,0,8,0
465,2018-05-29,6,11,0
466,2018-05-30,0,5,0
467,2018-05-31,0,11,0
468,2018-06-01,0,11,0
469,2018-06-02,0,4,0
470,2018-06-03,0,4,0
471,2018-06-04,1,16,0
472,2018-06-05,0,16,0
473,2018-06-06,0,6,0
474,2018-06-07,0,5,4
475,2018-06-08,0,4,0
476,2018-06-09,0,0,0
477,2018-06-10,0,0,0
478,2018-06-11,0,1,0
479,2018-06-12,0,2,0
480,2018-06-13,0,7,0
481,2018-06-14,0,4,0
482,2018-06-15,0,6,0
483,2018-06-16,1,2,0
484,2018-06-17,0,2,0
485,2018-06-18,0,9,0
486,2018-06-19,4,13,0
487,2018-06-20,2,13,0
488,2018-06-21,0,4,0
489,2018-06-22,0,4,0
490,2018-06-23,2,1,0
491,2018-06-24,0,0,0
492,2018-06-25,2,15,1
493,2018-06-26,0,7,0
494,2018-06-27,0,16,0
495,2018-06-28,6,8,0
496,2018-06-29,2,5,0
497,2018-06-30,0,0,0
498,2018-07-01,0,0,0
499,2018-07-02,0,0,0
500,2018-07-03,0,2,0
501,2018-07-04,0,2,0
502,2018-07-05,0,2,0
503,2018-07-06,0,6,0
504,2018-07-07,0,1,0
505,2018-07-08,0,13,0
506,2018-07-09,0,32,0
507,2018-07-10,0,31,0
508,2018-07-11,0,17,0
509,2018-07-12,0,0,0
510,2018-07-13,0,0,0
511,2018-07-14,0,1,0
512,2018-07-15,0,0,0
513,2018-07-16,0,0,0
514,2018-07-17,0,0,0
515,2018-07-18,0,0,0
516,2018-07-19,0,0,0
517,2018-07-20,0,0,0
518,2018-07-21,0,0,0
519,2018-07-22,0,0,0
520,2018-07-23,0,0,0
521,2018-07-24,0,0,0
522,2018-07-25,0,2,0
523,2018-07-26,0,0,0
524,2018-07-27,0,0,0
525,2018-07-28,0,0,0
526,2018-07-29,0,0,0
527,2018-07-30,0,0,0
528,2018-07-31,0,0,0
529,2018-08-01,0,0,0
530,2018-08-02,0,0,0
531,2018-08-03,0,0,0
532,2018-08-04,0,0,0
533,2018-08-05,0,0,0
534,2018-08-06,0,0,0
535,2018-08-07,0,6,0
536,2018-08-08,1,6,0
537,2018-08-09,0,0,0
538,2018-08-10,0,3,0
539,2018-08-11,0,1,0
540,2018-08-12,0,0,0
541,2018-08-13,0,0,0
542,2018-08-15,0,0,0
543,2018-08-16,0,0,0
544,2018-08-17,0,0,0
545,2018-08-18,0,0,0
546,2018-08-19,0,0,0
547,2018-08-20,0,0,0
548,2018-08-21,0,0,0
549,2018-08-22,0,0,0
550,2018-08-23,0,0,0
551,2018-08-24,0,0,0
552,2018-08-25,0,0,0
553,2018-08-26,0,0,0
554,2018-08-27,0,0,0
555,2018-08-29,0,0,0
556,2018-08-30,0,0,0
557,2018-08-31,0,0,0
558,2018-09-03,0,0,0
559,2018-09-04,0,0,0
560,2018-09-05,0,0,0
561,2018-09-06,0,0,0
562,2018-09-07,0,3,0
563,2018-09-08,0,0,0
564,2018-09-09,0,0,0
565,2018-09-10,0,0,0
566,2018-09-11,0,0,0
567,2018-09-12,0,0,0
568,2018-09-13,0,0,0
569,2018-09-14,0,0,0
570,2018-09-16,0,0,0
571,2018-09-17,0,0,0
572,2018-09-19,0,0,0
573,2018-09-20,0,0,0
574,2018-09-21,0,0,0
575,2018-09-22,0,0,0
576,2018-09-23,0,0,0
577,2018-09-24,0,0,0
578,2018-09-25,0,3,0
579,2018-09-26,0,0,0
580,2018-09-27,0,0,0
581,2018-09-28,0,0,0
582,2018-09-30,0,0,0
583,2018-10-01,0,0,0
584,2018-10-02,0,0,0
585,2018-10-03,0,0,0
586,2018-10-04,0,0,0
587,2018-10-05,0,0,0
588,2018-10-07,0,2,0
589,2018-10-08,0,0,0
590,2018-10-09,0,0,0
591,2018-10-10,0,0,0
592,2018-10-11,0,0,0
593,2018-10-12,0,0,0
594,2018-10-14,0,0,0
595,2018-10-15,0,4,0
596,2018-10-16,0,0,0
597,2018-10-17,0,0,0
598,2018-10-18,0,0,0
599,2018-10-19,0,0,0
600,2018-10-20,0,0,0
601,2018-10-22,0,0,0
602,2018-10-23,0,0,0
603,2018-10-24,0,0,0
604,2018-10-25,0,0,0
605,2018-10-26,0,0,0
606,2018-10-27,0,1,0
607,2018-10-28,0,0,0
608,2018-10-29,0,0,0
609,2018-10-30,0,0,0
610,2018-10-31,0,0,0
611,2018-11-01,0,0,0
612,2018-11-02,0,0,0
613,2018-11-05,0,0,0
614,2018-11-06,0,0,0
615,2018-11-08,0,0,0
616,2018-11-09,0,0,0
617,2018-11-10,0,0,0
618,2018-11-11,0,0,0
619,2018-11-12,0,0,0
620,2018-11-13,0,3,0
