toiec, cpa, word, paper, honor
780,3.7,1,1,5
750,3.4,1,5,6
690,2.8,3,3,4
510,3.5,2,1,0
480,3.9,1,1,0
530,3.7,3,2,0
690,2.3,2,1,1
720,3.3,1,4,3
740,3,1,3,3
690,1.7,1,1,0
510,2.7,1,0,0
590,3.7,1,1,0
520,3.7,2,2,0
700,3.3,3,2,2
570,3.3,3,3,3
610,3,2,0,1
580,2.7,1,0,1
650,3,1,3,1
540,2.7,1,0,1
590,2.3,1,0,1
620,3.3,1,1,0
600,2,2,0,0
450,2.3,0,1,1
470,2.7,0,0,1
570,3,0,0,0
620,3,1,1,1
660,2.7,3,4,3
580,2.5,1,1,1
650,3.1,1,0,3
660,3.1,2,2,2
620,3,2,1,1
610,2.7,2,0,0
560,2.8,3,3,3
660,3.2,3,2,2
680,2.9,1,3,3
750,2.8,1,0,0
670,2.6,1,1,1
480,3.3,1,2,1
590,2.7,2,0,0
590,3,3,2,3
